LOC1939E15B7A704027BE1B6A010D346806,856 51st St E (DT),-106.64891,52.17295,856 51st St E,Saskatoon,SK,S7K5C7,Timmy
LOCCC0591C98C05418C803D9AB6CC0019B4,709 Circle Drive East (DT),-106.65716,52.15792,709 Circle Drive East,Saskatoon,SK,S7K0V1,Timmy
LOC29BAFC9973194EA2A33BC276E1B554BF,16 33rd St E (DT),-106.66816,52.14387,16 33rd St E,Saskatoon,SK,S7K0R7,Timmy
LOCB0EE7B4368354C4C866E64B5225A26BD,619 22nd St W (DT),-106.67974,52.1292,619 22nd St W,Saskatoon,SK,S7M0R6,Timmy
LOC40B54AAF878B420FA3BEE563219B39EC,102 Columbus Dr (DT),-53.24668,47.7274,102 Columbus Dr,Carbonear,NL,A1Y1A6,Timmy
LOCBA16C45DF20C4BD09BFF589246FB14CC,John G. Diefenbaker Airport,-106.69098,52.16832,2625 Airport Dr Pre-Security,Saskatoon,SK,S7L7L1,Timmy
LOC65DBD32197CE422AAEC3A5826956D99B,465 Main St (DT),-53.20878,47.5884,465 Main St,Lewisporte,NL,A0G3A0,Timmy
LOC723F4A18D93049119604B745E613A977,229 Marquis Dr (DT),-106.68541,52.19392,229 Marquis Dr,Saskatoon,SK,S7R1B6,Timmy
LOC464FFFF926C946D4B04E3C671091B39D,3203 22nd St W (DT),-106.71738,52.12931,3203 22nd St W,Saskatoon,SK,S7M0W1,Timmy
LOCAF9352F6CA0448C4879B71536D181DAB,911 Conception Bay Hwy (DT),-53.06509,47.45916,911 Conception Bay Hwy,Kelligrews,NL,A0A2T0,Timmy
LOCDD72672CB0DD46A4970664454C7B092F,153 Conception Bay Highway (DT),-52.95904,47.5176,153 Conception Bay Highway,Manuels,NL,A1W3G7,Timmy
LOC50BBF147CAE4453DA6C7704698B4AB76,1316 Topsail Rd (DT),-52.84653,47.5348,1316 Topsail Rd,Paradise,NL,A1L1N9,Timmy
LOC3F47B4571DA04AA19B677BCAE08B695D,515 North Service Rd E (DT),-107.79331,50.29956,515 North Service Rd E,Swift Current,SK,S9H3T7,Timmy
LOCEA95A7BDC5D6499EA8ECA9542C1F02EA,225 1st Ave NW (DT),-107.80142,50.28541,225 1st Ave NW,Swift Current,SK,S9H0N1,Timmy
LOC9E65435C89BC4CC1ADEFC139977F9937,70 Old Placentia Rd (DT),-52.82438,47.51215,70 Old Placentia Rd,Mount Pearl,NL,A1N4Y1,Timmy
LOC9A89C6C112184D96A820F5E43A406846,Pearlgate Shopping Centre (DT),-52.8107,47.50153,5 Merchant Dr,Mount Pearl,NL,A1N5J4,Timmy
LOC378E1434E1814BDE8A5E5994D6E17634,460 Kenmount Rd (DT),-52.78788,47.54662,460 Kenmount Rd,St. John's,NL,A1B3R2,Timmy
LOC4922A786E0814A57BF48E7079D299544,249 Park Ave (DT),-52.77884,47.52033,249 Park Ave,Mount Pearl,NL,A1N1L5,Timmy
LOC6201BA00750A4C008AE492421BE4223D,Bidgoods Plaza (DT),-52.771,47.4659,343 Main Rd,St. John's,NL,A1S1G2,Timmy
LOCD3B334EBBC5944B394D95985CFF170C5,655 Topsail Rd,-52.77066,47.52462,655 Topsail Rd,St. John's,NL,A1E2E3,Timmy
LOC7A6B42090DE844C9B39F0A8FB827C615,151 Kenmount Rd,-52.76379,47.55605,151 Kenmount Rd,St. John's,NL,A1B3P9,Timmy
LOCC4A5A4674F3341FB8CB402A6C0B63FFF,92 Thorburn Rd (DT),-52.75904,47.5634,92 Thorburn Rd,St. John's,NL,A1B3M3,Timmy
LOCC8E35B6D0B574391AC131F700A4AE18A,500 Topsail Rd (DT),-52.7567,47.53072,500 Topsail Rd,St. John's,NL,A1E2C2,Timmy
LOC3E72BF4FF8B649898E85F202AB9902A5,Village Shopping Centre,-52.75133,47.53274,430 Topsail Rd,St. John's,NL,A1E4N1,Timmy
LOCF063E2ACACDD4A11AED4C831E3DF96CB,Avalon Mall,-52.75166,47.55923,48 Kenmount Rd,St. John's,NL,A1B1W3,Timmy
LOCC88FBB21391B43719409A0EF6DB7B6BC,8 Bay Bulls Rd (DT),-52.74112,47.52934,8 Bay Bulls Rd,Kilbride,NL,A1G1A3,Timmy
LOCC4141EF50B534DEC9E73141A236B4A0F,St. John's International Airport,-52.74251,47.6124,80 Terminal Access Road,St. John's,NL,A1A5T2,Timmy
LOCDF483E95335C4FF4840FFCE8B6B14972,365 Empire Ave,-52.73951,47.55708,365 Empire Ave,St. John's,NL,A1E1W5,Timmy
LOCDA742482D58148D49BD693C0CA2667F3,The Health Science Centre,-52.73992,47.57027,300 Prince Philip Dr,St. John's,NL,A1B3V6,Timmy
LOC1FE8D668CE7447CCA5ACE25B68D3C273,St. John’s General Hospital,-52.73992,47.57027,300 Prince Philip Drive,St. John’s,NL,A1B3V6,Timmy
LOC95F0918B8C0449DFA77D513B011D632E,17 Westerland Rd,-52.73642,47.57052,17 Westerland Rd,St. John's,NL,A1B3R7,Timmy
LOC93BDEE80268D4840A61C2E7B3316593B,30 Ropewalk Lane (DT),-52.73491,47.55489,30 Ropewalk Lane,St. John's,NL,A1E2T2,Timmy
LOC50936ACE2BC147CD9EAD1F5BFF16727B,283 Portugal Cove Rd (DT),-52.72712,47.5964,283 Portugal Cove Rd,St. John's,NL,A1B2N8,Timmy
LOC8A6B9A3B9444415797E1823EEC2D93B8,Churchill Square,-52.72277,47.57414,810 Rowan St,St. John's,NL,A1B4J9,Timmy
LOC0FABB9720590435DBAE6C727AE3DE1D4,Major's Path (DT),-52.72263,47.61316,551 Torbay Rd,St. John's,NL,A1A5C9,Timmy
LOC5E847606387443A1B69275289572393D,696 Water St. (DT),-52.71808,47.55041,696 Water St.,St. John’s,NL,A1E1C1,Timmy
LOCD1F5F21A93634685AD1ED7905234A8AA,78 Harvey Rd (DT),-52.71267,47.56488,78 Harvey Rd,St. John's,NL,A1C2G1,Timmy
LOCB4E1059E916B4C2AB238B9C138C39152,25 Aberdeen Dr (DT),-52.71501,47.6171,25 Aberdeen Dr,St. John's,NL,A1A5W4,Timmy
LOC267501DC6CDB4BF2A5A0C35089240584,Cabot Towers,-52.71253,47.56039,100 New Gower St,St. John's,NL,A1C6K3,Timmy
LOC17819270F9054E26B11661B91D3497B0,St. John's International Airport,-52.71375,47.60679,80 Craig Dobbin Way,St. John's,NL,A1A5T2,Timmy
LOC9DAD962B58D44936A100DB346EB47ADE,K-Mart Plaza,-52.70982,47.59541,278 Torbay Rd,St. John's,NL,A1B3T2,Timmy
LOC3759C75BEA6C47899DB89ABC7C7A855C,139 Torbay Rd (DT),-52.70967,47.58957,139 Torbay Rd,St. John's,NL,A1A2G9,Timmy
LOC7181E4274B544562AE4D92EB29E0A4D1,235 Water Street,-52.70801,47.56316,235 Water Street,St. John's,NL,A1C1B6,Timmy
LOC1FC279262C864163806057061DE0D1D2,253 Duckworth St,-52.70518,47.56671,253 Duckworth St,St. John's,NL,A1C1G8,Timmy
LOCEA4D3A297EAA411F96B4611B63DC5F69,11402 Railway Ave E (DT),-108.27646,52.76036,11402 Railway Ave E,North Battleford,SK,S9A3G8,Timmy
LOCB7D16707334042BEA81BD1242DA68FA0,9803 Territorial Drive (DT),-108.30523,52.79195,9803 Territorial Drive,North Battleford,SK,S9A3Z8,Timmy
LOC097B181A3FBC4CEB9FC5FD110A94821A,209 11th Avenue East,-109.15869,51.4746,209 11th Avenue East,Kindersley,SK,S0L1S0,Timmy
LOC1AA51474A1694E39958F1031818D378E,2355 Trans Canada Way SE (DT),-110.64494,50.0027,2355 Trans Canada Way SE,Medicine Hat,AB,T1B4E9,Timmy
LOCEFEF0389F6854D24949F56548741A3C6,(Wal-Mart),-110.66328,50.00252,2051 Strachan Road SE,Medicine Hat,AB,T1B0G4,Timmy
LOC6AED96C1C2764100B1E07177A2D9C69A,3201 13th Ave. SE (DT),-110.66438,50.00971,3201 13th Ave. SE,Medicine Hat,AB,T1B1E2,Timmy
LOC15393209FAB04C40ACBB33BD7991E253,749-1 Street SE (DT),-110.67324,50.04271,749-1 Street SE,Medicine Hat,AB,T1A0B4,Timmy
LOC56105A8AB7024ADD857D65351C3B810B,550 3rd St SE,-110.69402,50.03591,550 3rd St SE,Medicine Hat,AB,T1A0H3,Timmy
LOC4ACFBEA40AD3442696D3B55514CC3FC5,Palliser Health Authority,-110.7021,50.03432,666 5 St SW,Medicine Hat,AB,T1A4H6,Timmy
LOCCF54BD0D6FB549A69D368C0D80556A5C,1475 Highway Ave S.E.,-110.78198,50.06506,1475 Highway Ave S.E.,Redcliffe,AB,T0J2P0,Timmy
LOC237D08F90D7A430C9F542A5B472FACA0,1504 50th Avenue,-110.0055,53.25142,1504 50th Avenue,Lloydminister,AB,T9V0Y1,Timmy
LOC2E0CF40CEA024114A846ED06215B8851,3902 50th Ave (DT),-110.00554,53.27424,3902 50th Ave,Lloydminster,AB,T9V1B1,Timmy
LOCE9A6202F40C64B61AC832A8DCEF9C7C6,5401 44th St,-110.01589,53.27801,5401 44th St,Lloydminster,AB,T9V0A9,Timmy
LOC4C54D3AE9A844D41867DFF7EED9BD8CF,4301 75th Avenue (DT),-110.05478,53.27763,4301 75th Avenue,Lloydminster,AB,T9V0A6,Timmy
LOC55A5635CC100427D81E412EA4DAE4FE4,2710 13th Ave (DT),-110.84907,52.84229,2710 13th Ave,Wainwright,AB,P9W0A1,Timmy
LOCC63F788827B94C0985627F67132B9857,4301 50 St (DT),-110.20519,54.40708,4301 50 St,Cold Lake,AB,T9M1K6,Timmy
LOCE24B4AD87E0B47319C844CAD02FEF555,6803 51st Street (DT),-110.2073,54.43214,6803 51st Street,Cold Lake,AB,T9M1Z9,Timmy
LOCA595EF9A24E346B58761022534DE54DD,1315 Second Street W (DT),-111.90533,50.56688,1315 Second Street W,Brooks,AB,T1R0V5,Timmy
LOCAFF142ECBC8E4644B7B5148FCF780DAF,50 6200 46th Ave. (DT),-112.14553,49.78248,50 6200 46th Ave.,Taber,AB,T1G2B1,Timmy
LOCCB77D69A33734857B8CCF1A40D2AED29,2516 21st Avenue (DT),-112.61958,49.72576,2516 21st Avenue,Coaldale,AB,T1M0C1,Timmy
LOCB877C3A7CC974D328DA84088424EB89E,(Walmart),-112.79334,49.65904,3700 Mayor McGrath Dr.,Lethbridge,AB,T1K7T6,Timmy
LOC07608E9379714C1F82487616FDE7A541,2706 Mayor Magrath Dr S (DT),-112.7964,49.66549,2706 Mayor Magrath Dr S,Lethbridge,AB,T1K7J5,Timmy
LOC159172E0C0E6448D9B9C64159FD0AD80,Walmart,-112.79749,49.72753,3055 26th Ave N,Lethbridge,AB,T1H5P4,Timmy
LOC64218275A96F44EC88937A76B7B9B8B0,(Wal-Mart) (DT),-112.80133,49.72729,2953 26th Avenue North,Lethbridge,AB,T1H5P4,Timmy
LOCF78389FECBE94685874531F0E371110C,425 13 St N (DT),-112.82414,49.70492,425 13 St N,Lethbridge,AB,T1H2S3,Timmy
LOC09A8C9DBD4B24732AF30E5524A926BC2,409 41st Street (DT),-112.82963,49.73872,409 41st Street,Lethbridge,AB,T1J0P6,Timmy
LOC16E190BCF1154FC5B0D628D96387D9B2,Park Place Shopping Centre,-112.84051,49.69792,501 1st Avenue South,Lethbridge,AB,T1J4L9,Timmy
LOCC259BFCDB7DE4555AB5C155247BEC053,442 Scenic Dr (DT),-112.84478,49.69344,442 Scenic Dr,Lethbridge,AB,T1J4S3,Timmy
LOC913F9292EEA04E02B1418140AADB5408,University of Lethbridge,-112.86899,49.67575,4401 University Dr,Lethbridge,AB,T1K3M4,Timmy
LOC278079CCCDAE445084DA31F4F898A9FA,898 Heritage Blvd West (DT),-112.89293,49.69731,898 Heritage Blvd West,Lethbridge,AB,T1K7V5,Timmy
LOC0D0075DB4EC945A184F462E3FEBED7FE,6801 Hwy 16A West (DT),-112.06058,53.49786,6801 Hwy 16A West,Vegreville,AB,T9C0A4,Timmy
LOC20C3B73463584E70A7693937B7C2346C,6608 50th Ave (DT),-112.73759,52.32504,6608 50th Ave,Stettler,AB,T0C2L9,Timmy
LOC387BF1B84A5446C1A5322D200C813291,3601 48th Ave (DT),-112.78884,53.01218,3601 48th Ave,Camrose,AB,T4V1L8,Timmy
LOC14D7254E5DB44DD99A697F6C14003590,6602 48 Ave (DT),-112.8556,53.01801,6602 48 Ave,Camrose,AB,T4V4R1,Timmy
LOC2B130473E9524A779BA02F5E2B0E6AA5,800 Pine Rd Unit 118 (DT),-113.40277,51.03755,800 Pine Rd Unit 118,Strathmore,AB,T1P1C1,Timmy
LOC2EAB55FDD1704CCEAAF8E0B19FB9BC24,CNRL Horizon Oil Sands Project,-111.35055,56.6721,Hwy. 63 North,Fort McMurray,AB,,Timmy
LOCFB0E0DDB41D24DA29ADEBBCEDF861537,Horizon Oil Sands,-111.3566,56.7069,Hwy 63 North,Fort McMurray,AB,T9H5N4,Timmy
LOCE35C3ECDF8C44F54B43BFD8D64E2C117,Horizon Oil Sands,-111.3566,56.7069,Hwy 63 North,Fort McMurray,AB,T9H5N4,Timmy
LOC6648DC3678F441378FC78D197632362C,9701 Hardin St (DT),-111.38201,56.72432,9701 Hardin St,Fort McMurray,AB,T9H1L2,Timmy
LOC339F256D7FA04E2AA95A525C5317639E,Shell Albian Oil Fields,-111.43453,56.72595,Albian Village,Fort McMurray,AB,T9H3W1,Timmy
LOC94E32C0A4DE6497CA0FC49323557C901,105 Thickwood Blvd (DT),-111.43211,56.73225,105 Thickwood Blvd,Fort McMurray,AB,T9H5E5,Timmy
LOC18A4348DA26C4423B039B7E681F2333B,120 Chestermere Station Way (DT),-113.82393,51.05086,120 Chestermere Station Way,Chestermere,AB,T1X1V3,Timmy
LOCE270790F55644C239EB9C1A9CC84C820,3600 56 Street (DT),-113.39028,52.96369,3600 56 Street,Wetaskiwin,AB,T9A3TA,Timmy
LOC1A480E45D59941B0A038370B426264BA,4914 56 St (DT),-113.3903,52.97041,4914 56 St,Wetaskiwin,AB,T9A1V8,Timmy
LOCCF71612A3D314141B506530CA602FDEF,10080 88 Ave (DT),-113.20456,53.70011,10080 88 Ave,Fort Saskatchewan,AB,T8L2T1,Timmy
LOC0C0EB2051830491D8C86F9C25422A252,100 - 664 Wye Rd (DT),-113.27308,53.51217,100 - 664 Wye Rd,Sherwood Park,AB,T8A6G3,Timmy
LOC4EE37118B7FB4FBBB221E6A94FAACCC7,Lakeland Ridge (DT),-113.26613,53.54214,590 Baseline Rd,Sherwood Park,AB,T8H1Y4,Timmy
LOC7792A0E9223C49B39C90500835693129,9817 101 St,-113.2122,53.70893,9817 101 St,Fort Saskatchewan,AB,T8L1V5,Timmy
LOC2682700D7A8C4723A18BE71FD3D4F997,137 Main Blvd (DT),-113.29572,53.53398,137 Main Blvd,Sherwood Park,AB,T8A3P3,Timmy
LOCB311577F409D4D7EB90DC68842EEBBD1,90 - 993 Fir St,-113.3215,53.51371,90 - 993 Fir St,Sherwood Park,AB,T8A4N5,Timmy
LOCFA3F99A844D649A1A0ED631B15BE4DBE,10 - 18 Southridge Dr (DT),-113.98015,50.7156,10 - 18 Southridge Dr,Okotoks,AB,T1S1N1,Timmy
LOCA90D905B99DB4AB6BD3E4B0F01277D9C,4750 Highway 2A (DT),-113.5831,52.68062,4750 Highway 2A,Ponoka,AB,T4J1K3,Timmy
LOCEE3841E62B70428EB1E9062B78C8B1B3,220 68 St NE,-113.93508,51.05249,220 68 St NE,Calgary,AB,T2A6P7,Timmy
LOCA4058BF3B52245508913B6139B7010E3,340 - 222 Baseline Rd (DT),-113.31712,53.5413,340 - 222 Baseline Rd,Sherwood Park,AB,T8H1S8,Timmy
LOC6524E5B15FF1477F8892E1B26143A55A,2 Pembina Rd (DT),-113.31987,53.56572,2 Pembina Rd,Sherwood Park,AB,T8H2G9,Timmy
LOC5FF9F16AA846479AB49201CC1339A362,5279 72 Ave SE (DT),-113.95896,50.98947,5279 72 Ave SE,Calgary,AB,T2C3H3,Timmy
LOC7090E2D10C464435B175D3E6E5E49B40,South Trail Crossing (DT),-113.9704,50.93192,4307 130 Ave SE,Calgary,AB,T2Z3V8,Timmy
LOCF4D2B47D24CF4DBEAFFC9ABB9C64E81D,Trans Canada Mall,-113.9583,51.06293,550 - 1440 52 St NE,Calgary,AB,T2A4T8,Timmy
LOC2E78C1E40E784078A55AFA6CA701A339,15150 Mt McKenzie Dr SE (DT),-113.98129,50.9165,15150 Mt McKenzie Dr SE,Calgary,AB,T2Z2L4,Timmy
LOCE57B87CDD3C44B7F961916F09EF97D16,2520 52 St N.E. (DT),-113.95818,51.07417,2520 52 St  N.E.,Calgary,AB,T1Y3R5,Timmy
LOC099F701E75F64C1495651982F483F0F4,5900-50th St (DT),-113.41523,53.36042,5900-50th St,Beaumont,AB,T4X1T8,Timmy
LOC940F63DC106342B28F51BC5138BBA43D,3660 Westwinds Dr. NE (DT),-113.96588,51.10013,3660 Westwinds Dr. NE,Calgary,AB,T3J5H3,Timmy
LOC7EDE0DBA74034EDB9DCC59F0DFF3D39D,3619-61st Ave SE (DT),-113.98213,50.999,3619-61st Ave SE,Calgary,AB,T2C1R2,Timmy
LOC944C148DB718442FB736586E5028502E,3912 17 Ave SE,-113.97849,51.03784,3912 17 Ave SE,Calgary,AB,T2A0S6,Timmy
LOC8009EF13758246F0A9CFF9CBDFA34914,3341 34th Street (DT),-113.39382,53.45957,3341 34th Street,Edmonton,AB,T6T0B5,Timmy
LOC915D2612277F41AE86F24703B8ACB444,575 36 St NE,-113.98203,51.05674,575 36 St NE,Calgary,AB,T2A6K3,Timmy
LOC3187C7BCDEA748C29BD5B02149B3076F,400-11488 24th St SE (DT),-114.00104,50.9536,400-11488 24th St SE,Calgary,AB,T2Z4C9,Timmy
LOC6A87CAD7C38D40449F55CB151B5D7D7F,500 3508 - 32 Avenue NE (DT),-113.98534,51.08155,500 3508 - 32 Avenue NE,Calgary,AB,T1Y6J2,Timmy
LOC4A562E15B5FB47049543927C92EDA9EB,(RONA Home & Garden Centre),-113.98864,51.07716,2665-32nd Street NE,Calgary,AB,T1Y6Z7,Timmy
LOCAFD317185A9345FCBADB46FE5746BED3,4953 Barlow Trail SE (DT),-114.00194,51.00991,4953 Barlow Trail SE,Calgary,AB,T2B3B5,Timmy
LOC04C1EC3C50D74937B1DF1F3F806B9772,3020 22 St (DT),-113.76828,52.23773,3020 22 St,Red Deer,AB,T4R3J5,Timmy
LOC4A0E1F110C264F7A96A7F394D30BADCA,2681 Sunridge Way NE (DT),-114.00012,51.07328,2681 Sunridge Way NE,Calgary,AB,T1Y7K7,Timmy
LOCB2C5443E6264441D9EB6EB0CEBEDA67E,8338 18 St SE,-114.01573,50.97562,8338 18 St SE,Calgary,AB,T2C4E4,Timmy
LOC04C64C44017D483BB5A09946DB74A4B4,2616 39th Ave. NE (DT),-114.00101,51.08867,2616 39th Ave. NE,Calgary,AB,T1Y7J9,Timmy
LOC2B1CEAE5043441BAABE126004047CF68,5204 23rd Ave NW (DT),-113.42307,53.45445,5204 23rd Ave NW,Edmonton,AB,T6L6X4,Timmy
LOC89402433B62C4E6FB9DB4555394B53B0,Market Square Esso,-113.4207,53.46201,2308 50 St NW,Edmonton,AB,T6L6Z4,Timmy
LOC2472702919104F3A9B777752B076E48D,4403 50th Street (DT),-113.41801,53.48221,4403 50th Street,Edmonton,AB,T6L7A3,Timmy
LOCD3CED5F88FE34C858499603900929CBC,1133 137 Ave SE (DT),-114.03003,50.92721,1133 137 Ave SE,Calgary,AB,T2J6Y5,Timmy
LOCD0C4CF5C28EE41359419F155B6BD5F6C,4924 46 St (DT),-113.72883,52.46182,4924 46 St,Lacombe,AB,T4L2B4,Timmy
LOC1AE6738741DD466C9C67387FEA46578B,2021 Pegasus Rd NE (DT),-114.01027,51.09414,2021 Pegasus Rd NE,Calgary,AB,T2E8C3,Timmy
LOC56276DE1660B4101AAAE87B95D053C2F,6566 28 Ave NW,-113.43311,53.45836,6566 28 Ave NW,Edmonton,AB,T6L6N3,Timmy
LOC461ECA26752049F188E4653A08AF0036,Calgary Airport,-114.00551,51.13423,2000 Airport Rd NE,Calgary,AB,T2E6W5,Timmy
LOCCDB450F736DC4D8BB72908CB8A76E276,Airport Terminal Bldg,-114.00551,51.13423,2000 Airport Rd NE,Calgary,AB,T2E6W5,Timmy
LOC335BD1903B664345A4D092BF5184E908,3518 118 Ave (DT),-113.39588,53.57041,3518 118 Ave,Edmonton,AB,T5W0Z4,Timmy
LOCEE58D77E503A4642A4201561E5524FFD,2943 137 Ave NW (DT),-113.38829,53.59955,2943 137 Ave NW,Edmonton,AB,T5A5G8,Timmy
LOC846420E3B34C42A49660CD5A4AD6721B,Grant MacEwan College South Campus,-113.44228,53.46007,7319 29th Ave,Edmonton,AB,T6K2P1,Timmy
LOCD719E332ABE14C26B0D1EE943A57A408,Capilano Mall (DT),-113.41875,53.54258,5003 101 Ave NW,Edmonton,AB,T6A0G7,Timmy
LOC8161A560737A49E8BE737CAECFA82951,1341 32 Ave NE (DT),-114.02719,51.08138,1341 32  Ave NE,Calgary,AB,T2E7Z5,Timmy
LOCAF058F8F0A944DAD9FA819F3D3C866E8,4310 - 66 St NW (DT),-113.44285,53.48138,4310 - 66 St NW,Edmonton,AB,T6K4A2,Timmy
LOC10A3054059A141BAB70F18E39C20B63C,5 Heritage Gate SE (DT),-114.04422,50.98727,5 Heritage Gate SE,Calgary,AB,T2H3A7,Timmy
LOC5A693CED2ECF4C2591536957187EFAC3,185 East Lake Cres (DT),-113.99882,51.28612,185 East Lake Cres,Airdrie,AB,T4A2H7,Timmy
LOC256360D902A94F9489935B69DDFBB093,7457 Roper Road N.W. (DT),-113.44205,53.49281,7457 Roper Road N.W.,Edmonton,AB,T6B3K9,Timmy
LOCD9D90B514862460FA35E8F4ED0251AB0,(Wal-Mart),-114.00372,51.26268,2881 Main St SW,Airdrie,AB,T4B3G5,Timmy
LOC7F8390C52EEE4191B6E11DF6B28FC2CE,37543 Highway 2 North (DT),-113.81319,52.21604,37543 Highway 2 North,Red Deer County,AB,T4E1B1,Timmy
LOCB4C9D11353AA466A949477AA49BBDB21,37444A Highway 2 South (DT),-113.81529,52.20913,37444A Highway 2 South,Red Deer County,AB,T4E1B2,Timmy
LOCF89CA6A1B07448D7BC55010FD4955783,1185 49 Ave NE (DT),-114.03444,51.09731,1185 49 Ave NE,Calgary,AB,T2E8V2,Timmy
LOC4D26634DE7604EA9837C678A072E56BA,100 - 723 46 Ave SE (DT),-114.04855,51.01109,100 - 723 46 Ave SE,Calgary,AB,T2G2A4,Timmy
LOC7B8AA943C8E146BD8AECED947D8A7E73,2649 Main St S (DT),-114.00856,51.26951,2649 Main St S,Airdrie,AB,T4B2V7,Timmy
LOCFD9C1310BE3643DC9884DAE5FEFAA897,400 - 303 Shawville Blvd SE (DT),-114.0656,50.89924,400 - 303 Shawville Blvd SE,Calgary,AB,T2Y3W6,Timmy
LOCEB92A769DE3D4CF4980C2886E2537264,13704 50th St NW (DT),-113.41359,53.5965,13704 50th St NW,Edmonton,AB,T5A4Y3,Timmy
LOC48C5571E5068454DA6105CC4C573CA5D,99 Shawville Blvd SE (DT),-114.06634,50.90418,99 Shawville Blvd SE,Calgary,AB,T2Y3W5,Timmy
LOC01595E8672DD427EAD4FFBF1898E128A,Midlake Plaza (DT),-114.06552,50.91461,15425 Bannister Rd SE,Calgary,AB,T2X1Z3,Timmy
LOCE88E46F4EEAD4F7E8E00C45117DC80E5,13615 Bonaventure Dr SE,-114.06309,50.93159,13615 Bonaventure Dr SE,Calgary,AB,T2J6W5,Timmy
LOCDBE95D903D7A430D96F92E3AE7542207,12996 50 St NW (DT),-113.41821,53.58947,12996 50 St NW,Edmonton,AB,T5A4L2,Timmy
LOC60540940C7294A1DABAB0E8E45B270BA,4217 50th Avenue (DT),-113.81436,52.24288,4217 50th Avenue,Red Deer,AB,T4R3Z4,Timmy
LOC2895129DDC674682B3F2351E9777AE58,347 Southland Dr (DT),-114.06038,50.96401,347 Southland Dr,Calgary,AB,T2J3L4,Timmy
LOC380A6BBAB35141098FAD4AC04269D853,5111 22 Street (DT),-113.81642,52.23889,5111 22 Street,Red Deer,AB,T4R2K1,Timmy
LOC0467D825E8344E5B8451BFD1C567D031,444 58 Ave SE,-114.05568,51.00134,444 58 Ave SE,Calgary,AB,T2H0P4,Timmy
LOC06D788E80D6E4DDDB02D4BBF14E36E8B,7111 50 Ave (DT),-113.81419,52.26472,7111 50 Ave,Red Deer,AB,T4N4E4,Timmy
LOC5ADAAE1CB2D3445790ADDFC212589436,862 Parsons Road SW (DT),-113.47995,53.42572,862 Parsons Road SW,Edmonton,AB,T6X0B4,Timmy
LOC3659746D15324D9597213196C0BC8A22,6721 Gaetz Ave,-113.81413,52.26618,6721 Gaetz Ave,Red Deer,AB,T4N4C9,Timmy
LOCFA77399EF5B24859B978A764C9D3D107,Lake Bonavista Sq Shopping Ctr (DT),-114.07018,50.94373,12100 MacLeod Trail SE,Calgary,AB,T2J7G9,Timmy
LOCF999F20642174AFB907CF8FBFF33776B,8555 Argyll Rd NW (DT),-113.45833,53.5004,8555 Argyll Rd NW,Edmonton,AB,T6C4B2,Timmy
LOC881DA4CC7C76433995B0D2CD0523F787,420 Manning Crossing NW (DT),-113.42388,53.60011,420 Manning Crossing NW,Edmonton,AB,T5A5A1,Timmy
LOC7C4F286462474031BC63B2C7446858C5,3840 MacLeod Trail SE (DT),-114.06148,51.02015,3840 MacLeod Trail SE,Calgary,AB,T2G2R2,Timmy
LOCB058D9EC365D45BC9CD6497B972C872D,10440 MacLeod Trail SE,-114.07151,50.95796,10440 MacLeod Trail SE,Calgary,AB,T2J0P8,Timmy
LOCFBEFE39D598B471D9D94DBA5049A845C,7441 76th Avenue (DT),-113.4583,53.51229,7441 76th Avenue,Edmonton,AB,T6C4M3,Timmy
LOC37FEFBA738854047A20B0155A4CDF945,9835 Macleod Trail SW,-114.07171,50.96594,9835 Macleod Trail SW,Calgary,AB,T2J0P6,Timmy
LOC154EA7AD7BC44F2E8837CDE92242BD23,1201 1 St SE,-114.06087,51.04134,1201 1 St SE,Calgary,AB,T2G2H7,Timmy
LOC71D962C747A44612BFA22A23F54E6FD5,Telus Building,-114.06023,51.04911,411 1 St E,Calgary,AB,T2G4Y5,Timmy
LOCD5DD470339A44396B084D2A3DA8B59DD,Red Deer College The Forum,-113.82782,52.24674,100 College Blvd,Red Deer,AB,T4N5H5,Timmy
LOCD1E61261BE0249A99A2FBDD8CEB67C49,5010 4 St NE,-114.05379,51.09694,5010 4 St NE,Calgary,AB,T2K5X8,Timmy
LOCE05C4D8D8C5D49C7ADB2956ABB6C20AC,(Walmart),-113.47977,53.45667,1203 Parsons Rd,Edmonton,AB,T6N0A9,Timmy
LOCBCCB5BC2FE2346AB965CCAE4FDD6930F,205 5th Ave S.W.,-114.06319,51.04507,205 5th Ave S.W.,Calgary,AB,T2P2Y7,Timmy
LOCFAEAE3EF093E44B18A43053295351A78,Paramount Chinook,-114.0717,50.99607,6455 Macleod Trail,Calgary,AB,T2H0K4,Timmy
LOC00C38E70ADA246F194DE34115AB010C6,6815 Macleod Trail SW,-114.07235,50.99261,6815 Macleod Trail SW,Calgary,AB,T2H0L5,Timmy
LOC842FFCD236FC411390BB86464A658D6F,6825 MacLeod Trail SW (DT),-114.07284,50.99239,6825 MacLeod Trail SW,Calgary,AB,T2H0L3,Timmy
LOCEFB7C8C500F34750803F67007DA4FE10,9850 34 Ave NW (DT),-113.48015,53.4674,9850 34 Ave NW,Edmonton,AB,T6E6L1,Timmy
LOCCBEABA1E310D456C9DD6ED0232C9294A,2133 99 St NW (DT),-113.48597,53.45144,2133 99 St NW,Edmonton,AB,T6N1L4,Timmy
